time,pos_x,pos_y,pos_z,yaw,vel_x,vel_y,vel_z,vel_yaw,acc_x,acc_y,acc_z,acc_yaw
1.23,0.28029586691001807,0.10482197722290809,0.49427438428711784,0.1460241245008855,0.6322809502228832,0.24024602030979483,0.7261824733129273,0.29615680510007353,0.8451055130765665,0.3341374118075396,-0.10823155381721639,0.3063842189888858
1.24,0.2866609605759399,0.10724116214144025,0.5015304417488402,0.14900099546189247,0.6407406282668091,0.24359273324722613,0.724993461099957,0.2992157446503562,0.8468126877024131,0.33519931874155334,-0.12956616773789364,0.30539875913277376
1.25,0.29311073463808957,0.10969386669814404,0.5087735428661,0.15200840605489602,0.64921685495996,0.24694988920363148,0.7235912588826106,0.3022646827160625,0.8484151572367705,0.33622598137723914,-0.15086810432619635,0.3043840292767045
1.26,0.2996453493391362,0.11218019355757183,0.5160015575177564,0.15504625481227075,0.6577085806808778,0.2503171347092744,0.7219762369451999,0.30530332981328634,0.8499124075710822,0.3372171943639748,-0.17212866138450011,0.30334067263943965
1.27,0.30626495439982915,0.11470024183931103,0.5232123597206223,0.15811443740371306,0.6662147506670196,0.2536941142409124,0.7201488525940127,0.30833140289030986,0.8513039245967927,0.3381727523511384,-0.1933391367151801,0.3022693324397415
1.28,0.31296968896758653,0.11725410709744907,0.5304038284996826,0.16121284670056316,0.6747343050147565,0.2570804702217966,0.7181096501573137,0.3113486253276023,0.8525891942053463,0.33909244998810817,-0.2144908281206125,0.30117065189637193
1.29,0.3197596815650851,0.11984188130003842,0.537573848758315,0.16434137284012684,0.6832661786793741,0.2604758430216718,0.7158592609853432,0.31435472693782085,0.8537677022881868,0.3399760819242618,-0.23557503340317276,0.3000452742280928
1.3,0.32663505003884885,0.12246365280856143,0.54472031214851,0.16749990328999745,0.6918093014750726,0.263879870956777,0.7133984034503182,0.31734944396581033,0.8548389347367588,0.3408234428089776,-0.25658305036523654,0.29889384265366625
1.31,0.33359590150783847,0.12511950635739535,0.5518411179410896,0.17068832291237773,0.7003625980749666,0.2672921902898446,0.7107278829464323,0.32033251908860294,0.8558023774425063,0.34163432729163357,-0.27750617680917977,0.29771700039185417
1.32,0.3406423323120402,0.12780952303327714,0.5589341738959274,0.1739065140284016,0.7089249880110848,0.27071243523010075,0.7078485918898539,0.32330370141541864,0.8566575162968735,0.3424085300216078,-0.29833571053737795,0.2965153906614185
1.33,0.3477744279610553,0.13053378025476856,0.565997397132169,0.17715435648245617,0.717495385674371,0.2741402379332657,0.7047615097187292,0.3262627464876651,0.8574038371913051,0.34314584564827827,-0.31906294935220736,0.2952896566811213
1.34,0.35499226308268894,0.13329235175172105,0.5730287149984514,0.18043172770650362,0.7260727003146827,0.27757522850155325,0.7014677028931797,0.32920941627893746,0.8580408260172445,0.343846068821023,-0.33967919105604305,0.29404044166972443
1.35,0.3622959013715395,0.13608530754474057,0.5800260659431224,0.18373850278440296,0.7346558360407923,0.281017034983671,0.6979683248953039,0.33214347919501847,0.8585679686661365,0.34450899418922004,-0.3601757334512612,0.2927683888459899
1.36,0.36968539553758767,0.1389127139246527,0.5869874003844608,0.1870745545162319,0.7432436918203867,0.2844652833748204,0.6942646162291753,0.3350647100738786,0.8589847510294253,0.3451344164022475,-0.38054387434023684,0.2914741414286798
1.37,0.37716078725478547,0.14177463343196758,0.5939106815808962,0.19043975348260894,0.7518351614800671,0.28791959761669667,0.6903579044208452,0.33797289018567606,0.8592906589985547,0.3457221301094834,-0.4007749115253465,0.2901583426365558
1.3800000000000001,0.38472210710964555,0.14467112483634456,0.6007938865012282,0.19383396810901504,0.7604291337053489,0.29137959959748877,0.6862496040183401,0.34086780723275634,0.8594851784649693,0.34627192996030565,-0.42086014280896533,0.28882163568838015
1.3900000000000001,0.39236937454983045,0.14760224311605752,0.6076350066948467,0.19725706473011548,0.7690244920406621,0.29484490915187933,0.6819412165916631,0.3437492553496526,0.8595677953201128,0.3467836106040924,-0.44079086599346917,0.28746466380291474
1.4000000000000001,0.40010259783274127,0.15056803943745956,0.6144320491619516,0.20070890765408184,0.7776201148893517,0.298315144061045,0.6774343307327931,0.34661703510308617,0.85953799545543,0.3472569666902218,-0.4605583788812342,0.28608807019892146
1.41,0.4079217739741075,0.15356856113444808,0.6211830372237727,0.204189359226914,0.7862148755136762,0.3017899200526562,0.6727306220556861,0.3494709534919652,0.8593952647623648,0.34769179286807184,-0.48015397927463543,0.28469249809516245
1.42,0.4158268886965754,0.15660385168792956,0.6278860113927887,0.20769827989676162,0.794807642034809,0.30526885080087673,0.6678318531962738,0.352310823947386,0.8591390891323616,0.34808788378702044,-0.4995689649760494,0.28327859071039946
