time,pos_x,pos_y,pos_z,yaw,vel_x,vel_y,vel_z,vel_yaw,acc_x,acc_y,acc_z,acc_yaw
0.0,-1.9999999999999998,-1.9999999999999998,1.0000000000000144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020114942528735632,-1.999956961276171,-1.9999964525567344,1.000050862968707,-3.3997375394315005e-05,0.006405479938418912,0.0005425415985950073,0.007563538468965417,-0.005030031693968145,0.6305165118438933,0.05632302081292076,0.7432230512542441,-0.4891579811049049
0.040229885057471264,-1.9996636879988248,-1.999969978293756,1.0003964395701208,-0.0002609586403161212,0.02482625022974935,0.002332443110104899,0.029213804494018652,-0.019026458661302027,1.2018714870868248,0.12457438326404968,1.4091784690860027,-0.8973368747756851
0.06034482758620689,-1.9988915696875047,-1.9998933089876894,1.0013032131140833,-0.0008442948217215529,0.0540996272497123,0.0055985748856474385,0.06343578821534868,-0.040411539999665846,1.7161196365028137,0.203784439188745,2.0009005343592765,-1.2287207656470094
0.08045977011494253,-1.9974348385920853,-1.9997347929377702,1.0030079735694004,-0.0019166989454469624,0.09310402158950906,0.010550414313047532,0.10877516539042545,-0.06769121649941715,2.1753156708658783,0.29298354042236496,2.5214235279380093,-1.4874937383535456
0.10057471264367816,-1.995109747808462,-1.9994587828251107,1.0057190312761979,-0.003581819670062786,0.14075893805582138,0.017378045816837256,0.16383829739399897,-0.09945511064360686,2.5815143009500368,0.3912020388002677,2.973781730686171,-1.6778398775299614
0.12068965517241378,-1.9917537493942425,-1.9990260235719652,1.0096174306582713,-0.005915934920727413,0.19602497567081126,0.02625216085825585,0.22729223121809533,-0.13437652660797922,2.936770237529308,0.4974702861578115,3.3610094234677255,-1.8039432678109257
0.14080459770114942,-1.9872246724844356,-1.9983940402009959,1.0148581639354277,-0.008969625523041048,0.2579038276721212,0.03732405793524971,0.2978646994720238,-0.17121245026097198,3.2431381913777098,0.6108186343303545,3.686140887146657,-1.8699879938311055
0.16091954022988506,-1.9813999014071426,-1.9975175256945397,1.0215713848358356,-0.01276944883689959,0.3254382815128741,0.05072564258247242,0.3743441203823702,-0.20880354916371607,3.5026728732692645,0.7302774351532553,3.9522104025869096,-1.8801581402251721
0.1810344827586207,-1.974175553799248,-1.9963487288538724,1.029863622308365,-0.017319612390348484,0.39771221886167296,0.06656942737128468,0.4555795977930022,-0.24607417257003592,3.7174289939779857,0.8548770404618715,4.162252250652462,-1.8386377916277905
0.20114942528735633,-1.9654656587221093,-1.9948378421584765,1.0398189942349392,-0.022603647513436603,0.47385061560260133,0.08494853190975443,0.5404809211650643,-0.2820323514264491,3.8894612642778954,0.983647802091562,4.3193007122072915,-1.7496110326736303
