1.3609,1.4999,0.01638,1.5055,0,-0.00038534,0.035285,0.011762,0,-0.00029032,0.049417,0.016472,0
1.3809,1.4999,0.017096,1.5057,0,-0.00041351,0.03628,0.012093,0,-0.00030714,0.050034,0.016678,0
1.4009,1.4999,0.017831,1.5059,0,-0.00044328,0.037287,0.012429,0,-0.00032467,0.050648,0.016883,0
1.4209,1.4999,0.018587,1.5062,0,-0.0004747,0.038306,0.012769,0,-0.00034292,0.051259,0.017086,0
1.441,1.4999,0.019364,1.5065,0,-0.00050785,0.039337,0.013112,0,-0.00036191,0.051867,0.017289,0
1.461,1.4999,0.020161,1.5067,0,-0.00054278,0.04038,0.01346,0,-0.00038165,0.052471,0.01749,0
1.481,1.4999,0.020979,1.507,0,-0.00057958,0.041436,0.013812,0,-0.00040216,0.053073,0.017691,0
1.501,1.4998,0.021818,1.5073,0,-0.0006183,0.042503,0.014168,0,-0.00042347,0.053671,0.01789,0
1.521,1.4998,0.022679,1.5076,0,-0.00065902,0.043583,0.014528,0,-0.00044559,0.054266,0.018089,0
1.541,1.4998,0.023562,1.5079,0,-0.00070181,0.044674,0.014891,0,-0.00046854,0.054858,0.018286,0
1.561,1.4998,0.024466,1.5082,0,-0.00074676,0.045777,0.015259,0,-0.00049234,0.055446,0.018482,0
1.5811,1.4998,0.025393,1.5085,0,-0.00079392,0.046892,0.015631,0,-0.000517,0.056032,0.018677,0
1.6011,1.4998,0.026342,1.5088,0,-0.00084339,0.048018,0.016006,0,-0.00054256,0.056614,0.018871,0
1.6211,1.4998,0.027314,1.5091,0,-0.00089524,0.049156,0.016385,0,-0.00056901,0.057193,0.019064,0
1.6411,1.4997,0.028308,1.5094,0,-0.00094955,0.050306,0.016769,0,-0.0005964,0.057769,0.019256,0
1.6611,1.4997,0.029326,1.5098,0,-0.0010064,0.051467,0.017156,0,-0.00062473,0.058342,0.019447,0
1.6811,1.4997,0.030367,1.5101,0,-0.0010659,0.05264,0.017547,0,-0.00065402,0.058911,0.019637,0
1.7011,1.4997,0.031432,1.5105,0,-0.0011281,0.053823,0.017941,0,-0.00068429,0.059477,0.019826,0
1.7211,1.4996,0.03252,1.5108,0,-0.0011931,0.055019,0.01834,0,-0.00071557,0.06004,0.020013,0
1.7412,1.4996,0.033632,1.5112,0,-0.001261,0.056225,0.018742,0,-0.00074788,0.0606,0.0202,0
1.7612,1.4996,0.034769,1.5116,0,-0.0013318,0.057443,0.019148,0,-0.00078122,0.061156,0.020385,0
1.7812,1.4996,0.03593,1.512,0,-0.0014058,0.058671,0.019557,0,-0.00081563,0.06171,0.02057,0
1.8012,1.4995,0.037116,1.5124,0,-0.0014829,0.059911,0.01997,0,-0.00085113,0.062259,0.020753,0
1.8212,1.4995,0.038327,1.5128,0,-0.0015633,0.061162,0.020387,0,-0.00088772,0.062806,0.020935,0
1.8412,1.4995,0.039563,1.5132,0,-0.001647,0.062423,0.020808,0,-0.00092544,0.063349,0.021116,0
1.8612,1.4994,0.040824,1.5136,0,-0.0017342,0.063696,0.021232,0,-0.00096431,0.063889,0.021296,0
1.8813,1.4994,0.04211,1.514,0,-0.0018249,0.064979,0.02166,0,-0.0010043,0.064426,0.021475,0
1.9013,1.4994,0.043423,1.5145,0,-0.0019193,0.066273,0.022091,0,-0.0010455,0.064959,0.021653,0
1.9213,1.4993,0.044761,1.5149,0,-0.0020175,0.067577,0.022526,0,-0.001088,0.065489,0.02183,0
1.9413,1.4993,0.046126,1.5154,0,-0.0021195,0.068892,0.022964,0,-0.0011316,0.066015,0.022005,0
1.9613,1.4992,0.047517,1.5158,0,-0.0022255,0.070218,0.023406,0,-0.0011765,0.066538,0.022179,0
1.9813,1.4992,0.048935,1.5163,0,-0.0023356,0.071554,0.023851,0,-0.0012227,0.067058,0.022353,0
2.0013,1.4992,0.050379,1.5168,0,-0.0024498,0.0729,0.0243,0,-0.0012701,0.067574,0.022525,0
2.0213,1.4991,0.051851,1.5173,0,-0.0025684,0.074256,0.024752,0,-0.0013189,0.068086,0.022695,0
2.0414,1.4991,0.05335,1.5178,0,-0.0026914,0.075623,0.025208,0,-0.0013689,0.068595,0.022865,0
2.0614,1.499,0.054876,1.5183,0,-0.0028189,0.077,0.025667,0,-0.0014204,0.069101,0.023034,0
2.0814,1.4989,0.05643,1.5188,0,-0.002951,0.078387,0.026129,0,-0.0014732,0.069603,0.023201,0
2.1014,1.4989,0.058011,1.5193,0,-0.0030879,0.079784,0.026595,0,-0.0015274,0.070101,0.023367,0
2.1214,1.4988,0.059621,1.5199,0,-0.0032297,0.081191,0.027064,0,-0.001583,0.070596,0.023532,0
2.1414,1.4987,0.061259,1.5204,0,-0.0033765,0.082608,0.027536,0,-0.00164,0.071088,0.023696,0
2.1614,1.4987,0.062926,1.521,0,-0.0035284,0.084035,0.028012,0,-0.0016985,0.071575,0.023858,0
2.1815,1.4986,0.064621,1.5215,0,-0.0036856,0.085471,0.02849,0,-0.0017585,0.072059,0.02402,0
2.2015,1.4985,0.066345,1.5221,0,-0.0038481,0.086917,0.028972,0,-0.0018199,0.072539,0.02418,0
2.2215,1.4985,0.068097,1.5227,0,-0.0040161,0.088373,0.029458,0,-0.0018829,0.073016,0.024339,0
2.2415,1.4984,0.06988,1.5233,0,-0.0041898,0.089838,0.029946,0,-0.0019474,0.073489,0.024496,0
2.2615,1.4983,0.071691,1.5239,0,-0.0043692,0.091312,0.030437,0,-0.0020135,0.073958,0.024653,0
2.2815,1.4982,0.073532,1.5245,0,-0.0045545,0.092796,0.030932,0,-0.0020811,0.074423,0.024808,0
2.3015,1.4981,0.075403,1.5251,0,-0.0047458,0.094289,0.03143,0,-0.0021504,0.074884,0.024961,0
2.3215,1.498,0.077304,1.5258,0,-0.0049433,0.095791,0.03193,0,-0.0022212,0.075341,0.025114,0
2.3416,1.4979,0.079235,1.5264,0,-0.005147,0.097303,0.032434,0,-0.0022937,0.075795,0.025265,0
2.3616,1.4978,0.081196,1.5271,0,-0.0053572,0.098823,0.032941,0,-0.0023679,0.076244,0.025415,0
2.3816,1.4977,0.083188,1.5277,0,-0.005574,0.10035,0.033451,0,-0.0024437,0.07669,0.025563,0
2.4016,1.4976,0.08521,1.5284,0,-0.0057974,0.10189,0.033964,0,-0.0025212,0.077131,0.02571,0
2.4216,1.4975,0.087263,1.5291,0,-0.0060278,0.10344,0.034479,0,-0.0026005,0.077568,0.025856,0
2.4416,1.4973,0.089348,1.5298,0,-0.0062651,0.10499,0.034998,0,-0.0026815,0.078002,0.026001,0
2.4616,1.4972,0.091463,1.5305,0,-0.0065095,0.10656,0.035519,0,-0.0027643,0.078431,0.026144,0
2.4817,1.4971,0.09361,1.5312,0,-0.0067612,0.10813,0.036044,0,-0.0028488,0.078855,0.026285,0
2.5017,1.4969,0.095788,1.5319,0,-0.0070204,0.10971,0.036571,0,-0.0029351,0.079276,0.026425,0
2.5217,1.4968,0.097998,1.5327,0,-0.0072872,0.1113,0.037101,0,-0.0030233,0.079692,0.026564,0
2.5417,1.4966,0.10024,1.5334,0,-0.0075616,0.1129,0.037633,0,-0.0031133,0.080104,0.026701,0
2.5617,1.4965,0.10251,1.5342,0,-0.007844,0.11451,0.038169,0,-0.0032051,0.080512,0.026837,0
2.5817,1.4963,0.10482,1.5349,0,-0.0081344,0.11612,0.038707,0,-0.0032988,0.080915,0.026972,0
2.6017,1.4962,0.10716,1.5357,0,-0.008433,0.11774,0.039247,0,-0.0033945,0.081313,0.027104,0
2.6217,1.496,0.10953,1.5365,0,-0.00874,0.11937,0.039791,0,-0.003492,0.081707,0.027236,0
2.6418,1.4958,0.11193,1.5373,0,-0.0090554,0.12101,0.040337,0,-0.0035915,0.082096,0.027365,0
2.6618,1.4956,0.11437,1.5381,0,-0.0093795,0.12266,0.040885,0,-0.0036929,0.082481,0.027494,0
2.6818,1.4954,0.11684,1.5389,0,-0.0097125,0.12431,0.041437,0,-0.0037963,0.082861,0.02762,0
2.7018,1.4952,0.11934,1.5398,0,-0.010054,0.12597,0.04199,0,-0.0039016,0.083236,0.027745,0
2.7218,1.495,0.12188,1.5406,0,-0.010405,0.12764,0.042546,0,-0.004009,0.083606,0.027869,0
2.7418,1.4948,0.12445,1.5415,0,-0.010766,0.12931,0.043105,0,-0.0041184,0.083972,0.027991,0
2.7618,1.4946,0.12705,1.5424,0,-0.011136,0.131,0.043666,0,-0.0042298,0.084332,0.028111,0
2.7819,1.4944,0.12969,1.5432,0,-0.011515,0.13269,0.044229,0,-0.0043433,0.084687,0.028229,0
2.8019,1.4941,0.13236,1.5441,0,-0.011905,0.13439,0.044795,0,-0.0044588,0.085038,0.028346,0
2.8219,1.4939,0.13506,1.545,0,-0.012304,0.13609,0.045363,0,-0.0045765,0.085383,0.028461,0
2.8419,1.4937,0.1378,1.5459,0,-0.012713,0.1378,0.045934,0,-0.0046962,0.085723,0.028574,0
2.8619,1.4934,0.14058,1.5469,0,-0.013133,0.13952,0.046506,0,-0.0048181,0.086057,0.028686,0
2.8819,1.4931,0.14338,1.5478,0,-0.013563,0.14124,0.047081,0,-0.0049421,0.086386,0.028795,0
2.9019,1.4929,0.14623,1.5487,0,-0.014004,0.14297,0.047658,0,-0.0050682,0.08671,0.028903,0
2.9219,1.4926,0.1491,1.5497,0,-0.014456,0.14471,0.048237,0,-0.0051966,0.087028,0.029009,0
2.942,1.4923,0.15201,1.5507,0,-0.014919,0.14646,0.048818,0,-0.0053271,0.087341,0.029114,0
2.962,1.492,0.15496,1.5517,0,-0.015393,0.1482,0.049402,0,-0.0054597,0.087648,0.029216,0
2.982,1.4917,0.15794,1.5526,0,-0.015878,0.14996,0.049987,0,-0.0055946,0.087949,0.029316,0
3.002,1.4913,0.16096,1.5537,0,-0.016375,0.15172,0.050574,0,-0.0057317,0.088244,0.029415,0
3.022,1.491,0.16401,1.5547,0,-0.016884,0.15349,0.051164,0,-0.0058711,0.088533,0.029511,0
3.042,1.4907,0.1671,1.5557,0,-0.017405,0.15526,0.051755,0,-0.0060126,0.088817,0.029606,0
3.062,1.4903,0.17022,1.5567,0,-0.017937,0.15704,0.052348,0,-0.0061565,0.089094,0.029698,0
3.0821,1.4899,0.17338,1.5578,0,-0.018482,0.15883,0.052943,0,-0.0063026,0.089365,0.029788,0
3.1021,1.4896,0.17658,1.5589,0,-0.01904,0.16062,0.053539,0,-0.006451,0.08963,0.029877,0
3.1221,1.4892,0.17981,1.5599,0,-0.01961,0.16241,0.054138,0,-0.0066016,0.089888,0.029963,0
3.1421,1.4888,0.18307,1.561,0,-0.020193,0.16421,0.054738,0,-0.0067546,0.09014,0.030047,0
3.1621,1.4884,0.18637,1.5621,0,-0.020789,0.16602,0.05534,0,-0.0069099,0.090385,0.030128,0
3.1821,1.488,0.18971,1.5632,0,-0.021398,0.16783,0.055943,0,-0.0070674,0.090624,0.030208,0
3.2021,1.4875,0.19309,1.5644,0,-0.022021,0.16964,0.056548,0,-0.0072274,0.090856,0.030285,0
3.2221,1.4871,0.1965,1.5655,0,-0.022657,0.17146,0.057154,0,-0.0073896,0.091081,0.03036,0
3.2422,1.4866,0.19995,1.5666,0,-0.023307,0.17329,0.057762,0,-0.0075542,0.091299,0.030433,0
3.2622,1.4861,0.20343,1.5678,0,-0.023971,0.17511,0.058372,0,-0.0077211,0.09151,0.030503,0
3.2822,1.4857,0.20695,1.569,0,-0.024649,0.17695,0.058982,0,-0.0078904,0.091714,0.030571,0
3.3022,1.4852,0.21051,1.5702,0,-0.025341,0.17878,0.059594,0,-0.008062,0.091911,0.030637,0
3.3222,1.4846,0.2141,1.5714,0,-0.026048,0.18062,0.060208,0,-0.008236,0.0921,0.0307,0
3.3422,1.4841,0.21773,1.5726,0,-0.02677,0.18247,0.060822,0,-0.0084123,0.092282,0.030761,0
3.3622,1.4836,0.2214,1.5738,0,-0.027506,0.18431,0.061438,0,-0.008591,0.092456,0.030819,0
3.3823,1.483,0.22511,1.575,0,-0.028258,0.18617,0.062055,0,-0.0087721,0.092623,0.030874,0
3.4023,1.4824,0.22885,1.5763,0,-0.029025,0.18802,0.062673,0,-0.0089555,0.092782,0.030927,0
3.4223,1.4819,0.23263,1.5775,0,-0.029808,0.18988,0.063292,0,-0.0091413,0.092932,0.030977,0
3.4423,1.4812,0.23644,1.5788,0,-0.030606,0.19174,0.063912,0,-0.0093295,0.093075,0.031025,0
3.4623,1.4806,0.2403,1.5801,0,-0.03142,0.1936,0.064533,0,-0.0095201,0.09321,0.03107,0
3.4823,1.48,0.24419,1.5814,0,-0.03225,0.19547,0.065155,0,-0.009713,0.093336,0.031112,0
3.5023,1.4793,0.24811,1.5827,0,-0.033097,0.19733,0.065778,0,-0.0099083,0.093454,0.031151,0
3.5223,1.4787,0.25208,1.584,0,-0.03396,0.1992,0.066401,0,-0.010106,0.093563,0.031188,0
3.5424,1.478,0.25608,1.5854,0,-0.034839,0.20108,0.067025,0,-0.010306,0.093664,0.031221,0
3.5624,1.4773,0.26012,1.5867,0,-0.035736,0.20295,0.06765,0,-0.010508,0.093755,0.031252,0
3.5824,1.4765,0.2642,1.5881,0,-0.03665,0.20483,0.068275,0,-0.010713,0.093838,0.031279,0
3.6024,1.4758,0.26832,1.5894,0,-0.037581,0.2067,0.068901,0,-0.01092,0.093912,0.031304,0
3.6224,1.475,0.27247,1.5908,0,-0.038529,0.20858,0.069527,0,-0.011129,0.093977,0.031326,0
3.6424,1.4743,0.27666,1.5922,0,-0.039495,0.21046,0.070154,0,-0.011341,0.094032,0.031344,0
3.6624,1.4735,0.28089,1.5936,0,-0.040479,0.21234,0.070781,0,-0.011555,0.094078,0.031359,0
3.6825,1.4726,0.28515,1.5951,0,-0.041481,0.21423,0.071408,0,-0.011771,0.094114,0.031371,0
3.7025,1.4718,0.28946,1.5965,0,-0.042501,0.21611,0.072036,0,-0.01199,0.09414,0.03138,0
3.7225,1.4709,0.2938,1.5979,0,-0.04354,0.21799,0.072664,0,-0.012211,0.094157,0.031386,0
3.7425,1.4701,0.29818,1.5994,0,-0.044597,0.21987,0.073291,0,-0.012434,0.094163,0.031388,0
3.7625,1.4692,0.30259,1.6009,0,-0.045674,0.22176,0.073919,0,-0.012659,0.09416,0.031387,0
3.7825,1.4682,0.30705,1.6023,0,-0.046769,0.22364,0.074547,0,-0.012887,0.094146,0.031382,0
3.8025,1.4673,0.31154,1.6038,0,-0.047883,0.22552,0.075174,0,-0.013116,0.094121,0.031374,0
3.8225,1.4663,0.31607,1.6054,0,-0.049017,0.22741,0.075802,0,-0.013348,0.094086,0.031362,0
3.8426,1.4653,0.32063,1.6069,0,-0.050171,0.22929,0.076429,0,-0.013582,0.09404,0.031347,0
3.8626,1.4643,0.32524,1.6084,0,-0.051344,0.23117,0.077056,0,-0.013819,0.093983,0.031328,0
3.8826,1.4633,0.32988,1.61,0,-0.052538,0.23305,0.077682,0,-0.014057,0.093915,0.031305,0
3.9026,1.4622,0.33456,1.6115,0,-0.053751,0.23492,0.078308,0,-0.014297,0.093836,0.031279,0
3.9226,1.4611,0.33928,1.6131,0,-0.054985,0.2368,0.078933,0,-0.01454,0.093745,0.031248,0
3.9426,1.46,0.34403,1.6147,0,-0.05624,0.23867,0.079558,0,-0.014785,0.093643,0.031214,0
3.9626,1.4589,0.34882,1.6163,0,-0.057515,0.24054,0.080182,0,-0.015031,0.093529,0.031176,0
3.9827,1.4577,0.35365,1.6179,0,-0.058812,0.24241,0.080805,0,-0.01528,0.093403,0.031134,0
4.0027,1.4565,0.35852,1.6195,0,-0.060129,0.24428,0.081427,0,-0.01553,0.093265,0.031088,0
4.0227,1.4553,0.36343,1.6211,0,-0.061468,0.24614,0.082048,0,-0.015783,0.093115,0.031038,0
4.0427,1.4541,0.36837,1.6228,0,-0.062829,0.24801,0.082668,0,-0.016037,0.092952,0.030984,0
4.0627,1.4528,0.37335,1.6244,0,-0.064211,0.24986,0.083287,0,-0.016293,0.092777,0.030926,0
4.0827,1.4515,0.37836,1.6261,0,-0.065615,0.25172,0.083905,0,-0.016551,0.092589,0.030863,0
4.1027,1.4502,0.38341,1.6278,0,-0.067041,0.25357,0.084522,0,-0.016811,0.092388,0.030796,0
4.1227,1.4488,0.3885,1.6295,0,-0.068489,0.25541,0.085137,0,-0.017072,0.092174,0.030725,0
4.1428,1.4474,0.39363,1.6312,0,-0.06996,0.25725,0.085751,0,-0.017335,0.091947,0.030649,0
4.1628,1.446,0.39879,1.6329,0,-0.071454,0.25909,0.086363,0,-0.0176,0.091706,0.030569,0
4.1828,1.4446,0.40399,1.6347,0,-0.07297,0.26092,0.086974,0,-0.017866,0.091452,0.030484,0
4.2028,1.4431,0.40923,1.6364,0,-0.074509,0.26275,0.087582,0,-0.018134,0.091184,0.030395,0
4.2228,1.4416,0.4145,1.6382,0,-0.076072,0.26457,0.088189,0,-0.018403,0.090902,0.030301,0
4.2428,1.4401,0.41981,1.6399,0,-0.077658,0.26638,0.088794,0,-0.018674,0.090605,0.030202,0
4.2628,1.4385,0.42516,1.6417,0,-0.079267,0.26819,0.089397,0,-0.018946,0.090295,0.030098,0
4.2829,1.4369,0.43054,1.6435,0,-0.0809,0.26999,0.089998,0,-0.01922,0.08997,0.02999,0
4.3029,1.4352,0.43596,1.6453,0,-0.082557,0.27179,0.090597,0,-0.019495,0.08963,0.029877,0
4.3229,1.4336,0.44141,1.6471,0,-0.084238,0.27358,0.091193,0,-0.019771,0.089275,0.029758,0
4.3429,1.4319,0.4469,1.649,0,-0.085943,0.27536,0.091787,0,-0.020048,0.088905,0.029635,0
4.3629,1.4301,0.45243,1.6508,0,-0.087672,0.27714,0.092379,0,-0.020326,0.08852,0.029507,0
4.3829,1.4284,0.45799,1.6527,0,-0.089426,0.2789,0.092968,0,-0.020605,0.088119,0.029373,0
4.4029,1.4266,0.46358,1.6545,0,-0.091205,0.28066,0.093554,0,-0.020885,0.087703,0.029234,0
4.4229,1.4247,0.46921,1.6564,0,-0.093008,0.28241,0.094137,0,-0.021167,0.087271,0.02909,0
4.443,1.4228,0.47488,1.6583,0,-0.094837,0.28415,0.094717,0,-0.021448,0.086823,0.028941,0
4.463,1.4209,0.48058,1.6602,0,-0.09669,0.28588,0.095294,0,-0.021731,0.086358,0.028786,0
4.483,1.419,0.48632,1.6621,0,-0.098569,0.28761,0.095869,0,-0.022014,0.085877,0.028626,0
4.503,1.417,0.49208,1.664,0,-0.10047,0.28932,0.096439,0,-0.022298,0.08538,0.02846,0
4.523,1.415,0.49789,1.666,0,-0.1024,0.29102,0.097007,0,-0.022582,0.084866,0.028289,0
4.543,1.4129,0.50373,1.6679,0,-0.10436,0.29271,0.097571,0,-0.022867,0.084334,0.028111,0
4.563,1.4108,0.5096,1.6699,0,-0.10634,0.29439,0.098131,0,-0.023152,0.083786,0.027929,0
4.5831,1.4086,0.5155,1.6718,0,-0.10835,0.29606,0.098688,0,-0.023438,0.08322,0.02774,0
4.6031,1.4065,0.52144,1.6738,0,-0.11038,0.29772,0.099241,0,-0.023723,0.082636,0.027545,0
