time,pos_x,pos_y,pos_z,yaw,vel_x,vel_y,vel_z,vel_yaw,acc_x,acc_y,acc_z,acc_yaw
0.3807615230460922,-1.9862024688713573,-2.001927990627796,0.9769232393699465,-0.0023010679142070802,0.10614553320936206,-0.014947570841278747,-0.1413455263948145,-0.015392720167790263,0.5273727992656922,-0.0754200741218609,-0.35016644662821617,-0.053990658540991235
0.4008016032064128,-1.9839726091472136,-2.0022422484874256,0.9740286358073933,-0.0026196591253290573,0.11691358651882078,-0.0164892645424587,-0.1479949709470646,-0.016463117220844124,0.5493167018169083,-0.0787348459118238,-0.3142140403237108,-0.0530058581637717
0.42084168336673344,-1.9815230461999138,-2.0025879973409677,0.9710084541546415,-0.0029594443586882,0.12811350976795746,-0.018096375787237592,-0.15389258282160367,-0.01751129028867248,0.570556877255982,-0.08196128412467034,-0.2750358560953021,-0.051771426936254514
0.4408817635270541,-1.9788452845424773,-2.0029665276548356,0.9678783551499349,-0.003319930475177065,0.1397310534558788,-0.019767105242648,-0.15897700709424584,-0.018532436769338197,0.5910758297178658,-0.0850961226178897,-0.23294795737221285,-0.050306366365320584
0.4609218436873747,-1.9759311171771152,-2.0033790932555555,0.9646551634173146,-0.0037005320839508396,0.15175161816439053,-0.02149958825287226,-0.1631932101093892,-0.019522134091041733,0.6108560633375107,-0.08813609524897086,-0.18826640758367175,-0.048629677957850795
0.48096192384769537,-1.972772632593575,-2.003826910023308,0.9613567410412491,-0.004100579143030099,0.16416025455799732,-0.023291894839242506,-0.16649247948001766,-0.02047633971212119,0.6298800822498686,-0.09107793587540294,-0.14130727015890354,-0.04676036322072606
0.501002004008016,-1.9693622217674873,-2.004311154585472,0.9580018611412598,-0.004519324559903555,0.17694166338390302,-0.02514202970024064,-0.16883242408769872,-0.021391391121052275,0.6481303905898909,-0.09391837835467501,-0.0923866085271392,-0.0447174236608273
0.5210420841683366,-1.9656925851587115,-2.0048329630101684,0.9546100814465526,-0.004955951792130813,0.19008019547201038,-0.027047932211498357,-0.1701769740825848,-0.022264005836448324,0.6655894924925294,-0.09665415654427614,-0.04182048611760081,-0.042519860785035425
0.5410821643286573,-1.9617567397096822,-2.0053934294998017,0.9512016178706431,-0.005409582447945119,0.2035598517349213,-0.029007476425797138,-0.1704963808834128,-0.02309128140706028,0.6822398920927358,-0.09928200430169544,0.010075033640479791,-0.040186676100231335
0.561122244488978,-1.9575480258437545,-2.005993605084603,0.9477972180859873,-0.005879283886856114,0.21736428316793663,-0.03101847107306823,-0.16976721717750332,-0.023870695411776707,0.6980640935254614,-0.10179865548442195,0.06298388731788096,-0.03773687111329593
0.5811623246492986,-1.9530601144635513,-2.0066344963161744,0.9444180350986082,-0.006364076820252584,0.23147679084905626,-0.033078659560392666,-0.1679723769207635,-0.024600105459623784,0.7130446009256578,-0.1042008439499447,0.11659001148537129,-0.03518944733111012
0.6012024048096192,-1.9482870139493076,-2.0073170639610303,0.9410855008227254,-0.006862942912005222,0.24588032593897916,-0.03518571997200126,-0.1651010753376828,-0.02527774918976532,0.7271639184282772,-0.10648530355575288,0.17057734271372738,-0.03256340626055483
0.6212424849699398,-1.943223077157218,-2.008042221694142,0.9378211996553824,-0.007374832379069362,0.2605574896811032,-0.03733726506927461,-0.16114884892133663,-0.02590224427150272,0.7404045501682703,-0.10864876815933543,0.22462981757372047,-0.02987774940851092
0.6412825651302605,-1.9378630084177821,-2.0088108347924787,0.9346467420510759,-0.007898671592087759,0.2754905334015256,-0.039530842290743114,-0.15611755543338446,-0.026472588404275046,0.7527490002805897,-0.11068797161818153,0.2784313726361254,-0.027151478281859348
0.6613226452905812,-1.9322018705341504,-2.0096237188285535,0.9315836380963827,-0.008433370675993304,0.29066135850904207,-0.04176393375208691,-0.1500153739040706,-0.026988159317658925,0.764179772900186,-0.11259964778978018,0.33166594447171427,-0.024403594387480992
0.6813627254509018,-1.9262350917804705,-2.010481638363963,0.9286531710845897,-0.008977831110611813,0.3060515164951479,-0.044033956246135944,-0.14285680463222294,-0.02744871477136865,0.7746793721620113,-0.11438053053162049,0.3840174696512606,-0.021653099232256785
0.7014028056112224,-1.919958472900233,-2.011385305642933,0.9258762710903209,-0.00953095333126476,0.3216422089340371,-0.04633826124286993,-0.13466266918525527,-0.027854392555256097,0.7842303022010169,-0.1160273537011915,0.43516988474553475,-0.018918994323067595
0.721442885771543,-1.9133681941046183,-2.01233537928586,0.9232733885441666,-0.010091644329372033,0.3374142874826028,-0.0486741348894184,-0.1254601103991646,-0.02820571048931079,0.7928150671521554,-0.11753685115598236,0.48480712632531553,-0.016220281166794387
0.7414829659318637,-1.906460822070841,-2.013332462982853,0.920864367807311,-0.010658825253054682,0.3533482538804373,-0.05103879801006063,-0.11528259237853433,-0.02850356642365985,0.8004161711503771,-0.11890575675348208,0.5326131309613706,-0.013575961270318009
0.7615230460921844,-1.8992333169404976,-2.0143771041872816,0.9186683207461607,-0.011231439007737681,0.3694242599498315,-0.05342940610622568,-0.10416990049652974,-0.02874923823856803,0.8070161183306345,-0.12013080435117975,0.5782718352244762,-0.011005036140519411
0.781563126252505,-1.8916830393179114,-2.0154697928093124,0.9167035003069736,-0.01180845785675267,0.3856221075957759,-0.0558430493564924,-0.0921681413949027,-0.028944383844437687,0.8125974128278785,-0.12120872780656441,0.6214671756854062,-0.00852650728427947
0.8016032064128256,-1.883807757268479,-2.0166109599094564,0.9149871740904862,-0.012388891021940723,0.4019212488059596,-0.05827675261658943,-0.07932974298398943,-0.029091041181808806,0.8171425587770611,-0.12213626097712521,0.6618830889149308,-0.006159376208479096
0.8216432865731462,-1.875605653317016,-2.0178009763921105,0.9135354979265429,-0.012971792284255075,0.4183007856507709,-0.060727475419395174,-0.06571345444270982,-0.029191628221358984,0.8206340603131344,-0.12291013772035114,0.6992035114838275,-0.00392264441999924
0.8416833667334669,-1.867075331446104,-2.0190401516991,0.9123633894487231,-0.013556267584363901,0.4347394702832973,-0.06319211197493785,-0.05138434621856858,-0.029248942963903454,0.8230544215710489,-0.12352709189373137,0.7331123799628623,-0.0018353134257207554
0.8617234468937875,-1.8582158240944349,-2.0203287325032235,0.9114844016689716,-0.014141482623253054,0.45121570493932484,-0.06566749117039539,-0.036413810027655646,-0.02926616344039503,0.8243861466857574,-0.1239838573547549,0.7632936309228171,8.361526747541898e-05
0.8817635270541082,-1.8490265991551582,-2.021666901401794,0.910910596552224,-0.014726670462828812,0.46770754193733927,-0.0681503765700956,-0.020879558854644653,-0.029246847711924193,0.8246117397922104,-0.12427716796091078,0.789431200934458,0.0018151401527084013
0.9018036072144289,-1.8395075669742273,-2.0230547756101815,0.9106524185910376,-0.015311139126520651,0.4841926836785247,-0.07063746641551598,-0.004865626952794022,-0.029194933869718998,0.8237137050253603,-0.12440375756968822,0.8112090265685638,0.00334025972309724
0.9218436873747494,-1.8296590873487442,-2.0244924056553595,0.9107185683802186,-0.015894279199883975,0.5006484826467645,-0.07312539362528386,0.011537630156052803,-0.02911474003514513,0.821674546520158,-0.12436036003857609,0.8283110443959022,0.004639972471761095
0.9418837675350701,-1.8194819765253065,-2.025979774069443,0.91111587619145,-0.01647557143120288,0.5170519414086417,-0.07561072579517636,0.028233535681468913,-0.029010964359705925,0.8184767684115557,-0.12414370922506363,0.8404211909872479,0.0056952768918190275
0.9619238476953907,-1.808977514198353,-2.0275167940832364,0.9118491755479208,-0.017054594332092908,0.5333797126134372,-0.07808996519812034,0.04511909156444127,-0.02888868502504229,0.8141028748345047,-0.12375053898663978,0.8472234029133768,0.006487171476390094
0.9819639278557114,-1.7981474505085102,-2.029103308319772,0.9129211767989538,-0.017631031778103795,0.549608098993132,-0.08055954878419246,0.06208497847737404,-0.028753360242932777,0.8085353699239575,-0.12317758318079383,0.8484016167450619,0.006996654718593443
1.002004008016032,-1.7869940130409379,-2.030739087487856,0.914332340694634,-0.018204680609322208,0.5657130533624051,-0.08301584818061919,0.07901555582408593,-0.02861082825529354,0.8017567578148642,-0.12242157566501458,0.8436397690530737,0.007204725111548099
1.0220440881763526,-1.7755199138236748,-2.032423829075611,0.916080751960437,-0.01877545823097455,0.5816701786186358,-0.08545516969177674,0.09578886173981083,-0.028467307334178377,0.7937495426421771,-0.12147925029679132,0.8326217964081872,0.007092381148373248
1.0420841683366733,-1.763728356325986,-2.034157156044018,0.9181619928718572,-0.019343410214029643,0.5974547277419012,-0.08787375429919114,0.11227661309119918,-0.028329395781778684,0.7844962285408479,-0.12034734093361298,0.8150316353811724,0.00664062132218793
1.062124248496994,-1.7516230424567074,-2.035938615520461,0.9205690168290361,-0.01990871789580152,0.6130416037949785,-0.09026777766153816,0.12834420547631553,-0.028204071930423465,0.7739793196458282,-0.11902258143296877,0.7905532225428087,0.0058304441261112045
1.0821643286573146,-1.7392081795625922,-2.0377676774922677,0.9232920219313908,-0.02047170598055218,0.6284053599233429,-0.09263335011464338,0.14385071322464116,-0.028098694142579383,0.7621813200920696,-0.11750170565234772,0.7588704944638636,0.004642848053262219
1.1022044088176353,-1.726488487426658,-2.0396437335002546,0.9263183245522422,-0.02103285014009432,0.6435201993551695,-0.09496651667148216,0.15864888939707167,-0.02802100081085066,0.7490847340145249,-0.11578144744923892,0.7196673877151172,0.0030588315967599415
1.122244488977956,-1.7134692052665306,-2.0415660953322687,0.9296322329134428,-0.021592784614394112,0.6583599754013316,-0.09726325702217962,0.17258516578591898,-0.027979110357979207,0.7346720655481427,-0.11385854068113127,0.6726278388673324,0.0010593932497237335
1.1422845691382766,-1.7001560987327924,-2.043533993716732,0.9332149206600062,-0.02215230981217393,0.6728981914554024,-0.09951948553401066,0.18549965291490955,-0.027981521236844487,0.7189258188278753,-0.1117297192055138,0.617435784491283,-0.0013744684947274363
1.1623246492985972,-1.686555466907327,-2.0455465770161827,0.9370443004347342,-0.02271239991151511,0.6871080009936539,-0.10173105125140006,0.19722614003918704,-0.02803711193046362,0.7018284979886781,-0.1093917168798761,0.5537751611577582,-0.004261755143474724
1.1823647294589177,-1.672674149301666,-2.0476029099208186,0.9410948974528457,-0.02327421046046072,0.7009622075750565,-0.10389373789592218,0.20759209514530874,-0.028155140951991318,0.6833626071654992,-0.10684126756170677,0.48132990543751486,-0.007621468203398707
1.2024048096192383,-1.6585195328553333,-2.0497019721420413,0.945337723076605,-0.023839085977618298,0.7144332648412802,-0.10600326386630136,0.21641866495124812,-0.028345246844719944,0.6635106504932892,-0.10407510510849494,0.39978395390132704,-0.01147260918138035
1.222444889779559,-1.6440995589341938,-2.0518426571059982,0.9497401483899499,-0.024408567552762588,0.7274932765166944,-0.10805528223841164,0.22352067490639427,-0.028617448182079463,0.6422551321070027,-0.1010899633777298,0.3088212431199757,-0.015834179584300695
1.2424849699398797,-1.6294227303287976,-2.0540237706471256,0.9542657777731206,-0.024984400447438326,0.7401139964083662,-0.11004538076527678,0.2287066291915511,-0.028982143567637432,0.6195785561415902,-0.09788257622690036,0.20812570966423038,-0.020725180919040576
1.2625250501002003,-1.6144954594799064,-2.0562433594028535,0.9588767105251115,-0.02556763572060867,0.7530616132654646,-0.11176881568464314,0.23249443136606812,-0.029179262254594624,0.7532835513759386,-0.05472530603807878,0.24024973002994765,0.027628692572183235
1.282565130260521,-1.5992651093332286,-2.058484404810788,0.9635855865586496,-0.026139212020609082,0.7708730100305602,-0.11207817803842675,0.23892625377541213,-0.027662042884661356,1.0231814243957424,0.02254300259238244,0.40018331797024176,0.12253122193482537
1.3026052104208417,-1.583626406272394,-2.0607166780437725,0.9684539951324354,-0.02666208316520571,0.7938049391210312,-0.11091610079845216,0.2483936066967315,-0.024339480051230673,1.265489629376131,0.09246052859719274,0.5438932976886887,0.20821375019310528
1.3226452905811623,-1.5674823964463174,-2.062912203716354,0.9735394383416481,-0.027101966000841006,0.8213147779038462,-0.10842708710166477,0.26057744895326224,-0.019392931100118953,1.4811252390926783,0.15527852353313784,0.671922767952553,0.28498054497411307
1.342685370741483,-1.5507467950420202,-2.065045846255506,0.9788931460776855,-0.027428143667348324,0.8528782452014835,-0.10475061505387384,0.27516960134358454,-0.012997668024600697,1.6710053263209517,0.2112482389570041,0.7848148275291107,0.35313587390493967
1.3627254509018036,-1.5333436194555183,-2.0670952094000072,0.9845602932676705,-0.0276133438909011,0.8879894012919329,-0.10002113772975318,0.29187274664162627,-0.0053228774654086155,1.836046963836524,0.2606209264255768,0.8831125751856299,0.41298400461267515
1.3827655310621243,-1.515206822462713,-2.0690405356998176,0.990580217113958,-0.02763361727696201,0.926160647908697,-0.09436808317284083,0.3104004295966583,0.0034683392892663396,1.977167224414962,0.30364783749564417,0.9673591096893648,0.46482920472441125
1.4028056112224447,-1.4962799253902808,-2.0708646060154585,0.996986634333642,-0.027468215603232125,0.9669227282407878,-0.08791585439553891,0.33047705693329765,0.01321896630377511,2.095283180831843,0.34058022372399016,1.0380975298076054,0.5089757418672373
1.4228456913827654,-1.4765156512865616,-2.0725526390173856,1.0038078583980616,-0.027099470112600065,1.0098247269327307,-0.0807838293791141,0.35183789735150733,0.02377807299501038,2.191311905862733,0.37166933666740243,1.0958709343076036,0.5457278836682447
1.442885771543086,-1.4558755580924512,-2.07409219068537,1.0110670167723093,-0.026512669806091193,1.0544340700845614,-0.07308636107369713,0.3742290815265955,0.035000814132406716,2.2661704722832026,0.3971664278826662,1.1412224219566383,0.5753898977545236
1.4629258517034067,-1.4343296718122884,-2.0754730538078734,1.0187822681547367,-0.025695939735816777,1.100336525251827,-0.06493277739828317,0.3974076021092152,0.04674842983794044,2.3207759528688254,0.41732274892656773,1.174695091521977,0.5982660517531646
1.4829659318637274,-1.411856119684747,-2.076687157481427,1.0269670197164624,-0.02464011929792311,1.147136201445586,-0.0564273812407316,0.4211413137253651,0.058888245586129664,2.3560454203951697,0.4323895513558934,1.196832041770884,0.6146606132912584
1.503006012024048,-1.3884407633537235,-2.077728466610007,1.0356301443408782,-0.023338640525540712,1.1944555491324087,-0.04766945045776597,0.4452089329763893,0.07129367220403443,2.3728959476378035,0.4426180867274297,1.2081763714706317,0.6248778499958958
1.5230460921843687,-1.3640768320392285,-2.0785928814044126,1.044776197863156,-0.021787406381733508,1.2419353602343772,-0.03875323787497438,0.4694000384389777,0.08384420587125643,2.3722446073723034,0.44825960659796216,1.209271179388489,0.6292220294941671
1.5430861723446894,-1.338764555708276,-2.0792781368816438,1.0544056363097556,-0.01998466905244795,1.2892347681290839,-0.02976797128680896,0.49351507066516487,0.09642542811993929,2.3550084723742346,0.4495653625242768,1.2006595642917217,0.6279974194131629
1.56312625250501,-1.312510798245772,-2.0797837023642782,1.0645150331379303,-0.017930908239462192,1.336031247649633,-0.02079785345658616,0.5173653321823308,0.10892900583476839,2.3221046154191716,0.44678660606316045,1.182884624947603,0.6215082873799739
1.5831663326653307,-1.2853286906254062,-2.0801106809798484,1.075097296475235,-0.015628709453335284,1.3820206150846412,-0.01192206211648683,0.5407729874932017,0.12125269125297097,2.274450109282682,0.44017458877139887,1.156489460123399,0.6100589010216906
1.6032064128256511,-1.2572372640805414,-2.080261709160219,1.0861418863590315,-0.013082642306356296,1.4269170281782353,-0.0032147499675559323,0.5635710630758484,0.13330032196431604,2.212962026740338,0.42998056220577796,1.1220171685863791,0.5939535279654036
1.6232464929859718,-1.228261083275101,-2.0802408561409647,1.097635031975998,-0.010299138805493512,1.4704529861300533,0.0052549553202971555,0.5856034473836866,0.1449818209111144,2.13855744056771,0.4164557779230842,1.0800108491038132,0.5734964358382033
1.6432865731462925,-1.1984298794744623,-2.0800535234607462,1.1095599489016332,-0.00728637164534357,1.5123793295952455,0.013422951108298872,0.6067248908454788,0.1562131963882187,2.0521534235403687,0.3998514874801037,1.0310136004429684,0.5489918922671807
1.6633266533066131,-1.1677781837163432,-2.0797063444606896,1.121897056339765,-0.0040541325010806555,1.5524652406844734,0.02123015978881132,0.6268010058653322,0.16691654204302342,1.9546670484338824,0.3804189424336224,0.9755685213711134,0.5207441648794261
1.6833667334669338,-1.136344959981694,-2.0792070837837606,1.1346241943620574,-0.0006137103214056113,1.5904982429639105,0.028622528785332356,0.6457082668226988,0.17702003687546486,1.8470153880238254,0.35840939434042673,0.9142187106555193,0.4890575213020301
1.7034068136272544,-1.1041732383655865,-2.0785645368741457,1.147716841147516,0.0030222303785048133,1.62628420145524,0.03555103055249556,0.6633340100723764,0.186457945238021,1.7301155150857666,0.3340740947573025,0.8475072670634529,0.4542362291620833
1.723446893787575,-1.0713097482481029,-2.0777884294766253,1.1611483302219965,0.006839771224048902,1.6596473226356583,0.04197166257607019,0.6795764339445087,0.1951706168357118,1.6048845023952776,0.3076642952410362,0.7759772893621859,0.41658455608667644
1.7434869739478958,-1.037804551465227,-2.0768893171359544,1.1748900676977103,0.010823861688250702,1.690430154437872,0.047845447372961314,0.6943445987445842,0.20310448672609893,1.4722394227279256,0.2794312473484136,0.7001718763189833,0.3764067697028997
1.7635270541082164,-1.0037106754797334,-2.0758784846962377,1.1889117495127328,0.014958440798810957,1.7184935862500996,0.05313843249120963,0.7075584267534369,0.21021207531928596,1.3330973488592832,0.2496262026362212,0.6206341267011153,0.3340071376378443
1.783567134268537,-0.9690837465520772,-2.0747678458003094,1.2031815786705087,0.01922655884515788,1.743716848916072,0.05782169050999157,0.7191487022272463,0.2164519883779181,1.1883753535649237,0.21850041266124484,0.5379071392758537,0.2896899275186001
1.8036072144288577,-0.933981622911283,-2.073569842389106,1.2176664824793604,0.02361049908549801,1.7659975147350293,0.06187131903961943,0.7290570713975368,0.22178891701718262,1.0389905096204135,0.18630512898027088,0.4525340128104647,0.24375940697225842
1.8236472945891782,-0.8984640279258365,-2.0722973442010493,1.2323323297919935,0.028091899453867045,1.7852514974617246,0.06526844072154105,0.7372360424711791,0.22619363770480844,0.8858598898013259,0.15329160315008528,0.36505784607221514,0.19651984362590916
1.8436873747494988,-0.8625921832745731,-2.070963548271419,1.2471441482450056,0.032651874267180664,1.8014130523064225,0.06799920322834001,0.7436489856303884,0.2296430122610662,0.7299005668832326,0.11971108672747441,0.27602173782837713,0.14827550510664345
1.8637274549098195,-0.8264284421175667,-2.069581878431732,1.262066341498391,0.03727113593228543,1.8144347759348978,0.07005477926373577,0.7482701330327254,0.23211998785876864,0.572029613641698,0.08581483126922398,0.1859687868462201,0.0993306590415513
1.8837675350701402,-0.7900359222670221,-2.0681658848091202,1.2770629064750494,0.04193011665300952,1.824287606468438,0.07143136656258328,0.7510845788110967,0.23361359702327006,0.4131641028523001,0.05185408833212052,0.09544209189301078,0.04998957305772389
1.9038076152304608,-0.7534781393581627,-2.066729143325706,1.2920976506002912,0.046609090137213635,1.830960823483841,0.07213018789087347,0.7520882790737539,0.23411895763246662,0.254221107290606,0.0180801094729498,0.004984751736019533,0.0005565147822513827
1.9238476953907815,-0.7168186400201197,-2.0652851551979814,1.3071344090413461,0.05128829330384185,1.8344620480134173,0.07215749104573274,0.7512880519042939,0.23363727291679642,0.09611769973218376,-0.01525585375150132,-0.08486013485748867,-0.04866424815777548
1.9438877755511021,-0.680120635046825,-2.063847246436185,1.3221372619468694,0.05594804798997236,1.8348172425449871,0.07152454885542338,0.7487015773616592,0.23217583145923915,-0.060229047047391404,-0.04790254978444734,-0.17354946912023994,-0.09736844813526585
1.9639278557114228,-0.6434466325678967,-2.062428467343677,1.337070751686448,0.060568882657868424,1.8320707110218843,0.07024765917934346,0.7443573974801379,0.22974800719531663,-0.21390206027254788,-0.07960872706910199,-0.2605401522849675,-0.1452518175231295
1.9839679358717435,-0.6068580712195342,-2.0610414920163196,1.3519001000901079,0.06513165410202912,1.826285098842951,0.06834814490802649,0.7382949162693624,0.22637325941309205,-0.3639842671677229,-0.11012313404867884,-0.34528908558440374,-0.19201008869427594
2.004008016032064,-0.570414953315401,-2.059698517841853,1.3665914256878215,0.06961766915624024,1.817541392862546,0.0658523539631421,0.7305643997143125,0.222077132753171,-0.5095585949573378,-0.13919451916639247,-0.4272531702512765,-0.23733899402161435
2.024048096192385,-0.5341754780175219,-2.0584111649992725,1.3811119609490148,0.07400880640062507,1.8059389213905321,0.06279165929749518,0.7212269757753105,0.21689125720870017,-0.6497079708658289,-0.16657163086545584,-0.5058893075183217,-0.2809342658780542
2.0440881763527052,-0.49819567450716695,-2.0571903759582058,1.3954302695220733,0.07828763786869529,1.7915953541922904,0.05920245889502675,0.7103546343880267,0.2108533481253687,-0.7835153221176192,-0.19200321758908334,-0.5806543986182664,-0.3224916366365047
2.064128256513026,-0.4625290351557445,-2.05604631497829,1.4095164634738488,0.08243755075440175,1.7746467024887096,0.0551261757708133,0.6980302274634753,0.2040072062014072,-0.9100635759371398,-0.2152380277804889,-0.6510053447838411,-0.36170683866987574
2.0841683366733466,-0.4272261486956903,-2.0549882676085502,1.4233424205291672,0.0864428691191853,1.7552473189561906,0.050609257971067204,0.6843474688880173,0.1964027174875881,-1.02843565954882,-0.2360248098828861,-0.7163990472477795,-0.3982756043510763
2.1042084168336674,-0.39233433339135626,-2.0540245401867754,1.4368820013103356,0.09028897559902774,1.733569897726646,0.04570317857313648,0.669410934523357,0.18809585338722587,-1.137714500177096,-0.25411231233948905,-0.7762924072428148,-0.43189366605301627
2.124248496993988,-0.3578972702099006,-2.0531623593388963,1.4501112665766485,0.09396243311150254,1.7098054743874997,0.04046443568550484,0.653336062206546,0.17914867065617646,-1.2369830250463858,-0.2692492835935112,-0.8301423260016736,-0.4622567561486042
2.1442885771543083,-0.32395463599217944,-2.0524077714783626,1.4630086944638938,0.09745110656282564,1.684163425981688,0.03495455244779179,0.63624915174998,0.16962931140283793,-1.3253241613811269,-0.2811844720881671,-0.8774057047570869,-0.4890606070107506
2.164328657314629,-0.2905417366236336,-2.0517655423055206,1.4755553977238618,0.1007442845549065,1.6568714710076555,0.029240077030752515,0.6182873649414007,0.15961200308815002,-1.4018208364057458,-0.28966662626666984,-0.9175394447417913,-0.5120009510123641
2.1843687374749496,-0.25768914020518063,-2.051239056306989,1.4877353409638512,0.10383280109239865,1.6281756694193625,0.023392582636277887,0.599598725543895,0.14917705852559415,-1.4655559773446718,-0.29444449457223376,-0.9500004471885118,-0.5307735205263543
2.2044088176352705,-0.2254223102241033,-2.050830216255039,1.4995355578861753,0.10670915728975074,1.598340422626277,0.017488667497394653,0.5803421192958944,0.13841087588119388,-1.5156125114223362,-0.29526682544807253,-0.9742456133299848,-0.5450740479256307
2.224448897795591,-0.19376123872494055,-2.0505393427069687,1.5109463685276698,0.1093676430782573,1.5676484734933815,0.011609954878265064,0.5606872939111787,0.1274059386735143,-1.5510733658631646,-0.29188236733740036,-0.989731844398934,-0.5545982655831025
2.244488977955912,-0.1627200794803758,-2.0503650735044814,1.5219615964991995,0.1118044589131096,1.5364009063411666,0.005843093074187289,0.5408148590788695,0.1162608157736624,-1.5710214678915926,-0.28403986868343056,-0.9959160416280999,-0.5590419058716798
